PERIOD,USR_MATRICULE,ASSIDUITE,PROD,QUAL,DEPASS,SCORE,GENERATED,score_mean,score_std,score_last,score_trend,score_change,score_missing_count,assiduite_mean,assiduite_std,assiduite_last,assiduite_trend,assiduite_change,assiduite_missing_count,prod_mean,prod_std,prod_last,prod_trend,prod_change,prod_missing_count,qual_mean,qual_std,qual_last,qual_trend,qual_change,qual_missing_count,depass_mean,depass_std,depass_last,depass_trend,depass_change,depass_missing_count,target_SCORE,ASSIDUITE_lag_1,ASSIDUITE_lag_2,ASSIDUITE_lag_3,PROD_lag_1,PROD_lag_2,PROD_lag_3,QUAL_lag_1,QUAL_lag_2,QUAL_lag_3,DEPASS_lag_1,DEPASS_lag_2,DEPASS_lag_3,SCORE_lag_1,SCORE_lag_2,SCORE_lag_3
2026-01-01,4548,85.457,86.936,,,86.196,True,72.149,9.340584599834568,81.518,11.05900000000002,22.118000000000002,0.0,94.16699999999999,2.0954666942394162,91.562,-2.5654999999999992,-5.131,0.0,82.38466666666666,7.756799354258315,71.473,-8.671999999999993,-17.343999999999994,0.0,90.654,3.899000000000001,86.755,-7.798000000000016,-7.798000000000002,1.0,4.104499999999998,38.3565,-34.252,-76.71299999999998,-76.713,1.0,86.196,91.562,94.246,96.693,71.473,86.864,88.817,,86.755,94.553,,-34.252,42.461,81.518,75.529,59.4
2026-02-01,4548,92.955,86.207,99.852,-1.718,70.183,True,81.081,4.3657339207362,86.196,5.3335000000000194,10.667000000000002,0.0,90.42166666666667,3.6775807567233962,85.457,-4.394499999999989,-8.789000000000001,0.0,81.75766666666667,7.2724169450205665,86.936,0.0360000000000078,0.07200000000000273,0.0,86.755,0.0,86.755,0.0,0.0,2.0,-34.252,0.0,-34.252,0.0,0.0,2.0,70.183,85.457,91.562,94.246,86.936,71.473,86.864,,,86.755,,,-34.252,86.196,81.518,75.529
2025-11-01,4736,97.299,84.338,65.027,30.115,54.137,True,68.05033333333334,16.357621920343092,90.395,19.351500000000012,38.702999999999996,0.0,98.03466666666667,9.738505612030808,110.0,6.021000000000025,12.042000000000002,0.0,87.15466666666667,10.398820777162934,101.58,9.580500000000011,19.161,0.0,91.14033333333333,10.49828799799705,100.0,11.803500000000003,23.607,0.0,4.128,41.24011923681437,-50.0,-50.00000000000001,-100.0,0.0,54.137,110.0,86.146,97.958,101.58,77.465,82.419,100.0,97.028,76.393,-50.0,12.384,50.0,90.395,62.064,51.692
2025-12-01,4736,97.043,74.695,79.902,12.03,59.902,True,68.86533333333334,15.563937855040269,54.137,-3.963499999999978,-7.927,0.0,97.81500000000001,9.745187564468251,97.299,5.576500000000014,11.153000000000006,0.0,87.79433333333334,10.143733248770996,84.338,3.4364999999999903,6.8729999999999905,0.0,87.35166666666667,15.832482482401664,65.027,-16.000500000000006,-32.001000000000005,0.0,-2.5003333333333337,34.35851025421343,30.115,8.865499999999999,17.730999999999998,0.0,59.902,97.299,110.0,86.146,84.338,101.58,77.465,65.027,100.0,97.028,30.115,-50.0,12.384,54.137,90.395,62.064
2026-01-01,4736,99.907,105.428,88.879,33.448,65.192,True,68.14466666666665,15.908421382679327,59.902,-15.2465,-30.492999999999995,0.0,101.44733333333333,6.048551580520925,97.043,-6.478499999999998,-12.956999999999994,0.0,86.871,11.120937400537183,74.695,-13.442500000000004,-26.885000000000005,0.0,81.64299999999999,14.33064299557653,79.902,-10.048999999999998,-20.098,0.0,-2.618333333333334,34.30775965029227,12.03,31.015,62.03,0.0,65.192,97.043,97.299,110.0,74.695,84.338,101.58,79.902,65.027,100.0,12.03,30.115,-50.0,59.902,54.137,90.395
2026-02-01,4736,98.309,85.529,,,91.919,True,59.74366666666666,4.51457331563263,65.192,5.527499999999997,11.054999999999993,0.0,98.08300000000001,1.2939902111942942,99.907,1.3040000000000114,2.60799999999999,0.0,88.15366666666667,12.833518777880924,105.428,10.545000000000014,21.090000000000003,0.0,77.93599999999999,9.836271075294068,88.879,11.926000000000007,23.852000000000004,0.0,25.197666666666663,9.409846131697492,33.448,1.6665000000000108,3.333000000000002,0.0,91.919,99.907,97.043,97.299,105.428,74.695,84.338,88.879,79.902,65.027,33.448,12.03,30.115,65.192,59.902,54.137
2025-11-01,4794,106.717,103.588,73.931,45.681,59.639,True,64.82099999999998,4.804519330796788,64.121,2.401500000000006,4.802999999999997,0.0,106.53966666666668,1.5949370590158782,107.5,1.6040000000000127,3.2079999999999984,0.0,101.53366666666666,1.1222389327688744,101.654,-0.5949999999999949,-1.1899999999999977,0.0,83.65866666666666,5.034478479004114,81.209,1.0575000000000327,2.115000000000009,0.0,32.44733333333333,14.09967567790913,33.878,-7.5390000000000015,-15.078000000000003,0.0,59.639,107.5,107.827,104.292,101.654,100.103,102.844,81.209,90.673,79.094,33.878,14.508,48.956,64.121,71.024,59.318
2025-12-01,4794,85.439,84.04,89.048,0.976,64.388,True,64.928,4.6828049286725575,59.639,-5.692499999999996,-11.384999999999998,0.0,107.348,0.46572738807160563,106.717,-0.5549999999999884,-1.1099999999999994,0.0,101.78166666666668,1.4256063817041345,103.588,1.7424999999999933,3.4849999999999994,0.0,81.93766666666666,6.854286120539632,73.931,-8.370999999999995,-16.742000000000004,0.0,31.355666666666664,12.850696643459537,45.681,15.586500000000006,31.173,0.0,64.388,106.717,107.5,107.827,103.588,101.654,100.103,73.931,81.209,90.673,45.681,33.878,14.508,59.639,64.121,71.024
2026-01-01,4794,101.425,101.697,87.134,15.779,68.619,True,62.716,2.1784962703663266,64.388,0.13350000000000747,0.2670000000000101,0.0,99.88533333333332,10.22010053223005,85.439,-11.030500000000004,-22.061000000000007,0.0,96.42733333333332,8.794680563967184,84.04,-8.806999999999992,-17.61399999999999,0.0,81.396,6.172905798730451,89.048,3.9195000000000078,7.838999999999999,0.0,26.845,18.916158401395002,0.976,-16.451000000000004,-32.902,0.0,68.619,85.439,106.717,107.5,84.04,103.588,101.654,89.048,73.931,81.209,0.976,45.681,33.878,64.388,59.639,64.121
2026-02-01,4794,110.0,106.69,84.66,12.002,72.337,True,64.21533333333333,3.6681021735436357,68.619,4.490000000000002,8.979999999999997,0.0,97.86033333333334,9.045015472009373,101.425,-2.6460000000000043,-5.292000000000002,0.0,96.44166666666666,8.803218060585694,101.697,-0.945499999999998,-1.8909999999999911,0.0,83.371,6.72066707998544,87.134,6.601500000000007,13.203000000000003,0.0,20.811999999999998,18.594489739346617,15.779,-14.951,-29.901999999999997,0.0,72.337,101.425,85.439,106.717,101.697,84.04,103.588,87.134,89.048,73.931,15.779,0.976,45.681,68.619,64.388,59.639
2025-11-01,5149,98.424,91.497,96.845,-50.0,84.191,True,61.90733333333333,4.083478691290336,67.682,4.354000000000016,8.708000000000006,0.0,93.973,6.996645243734074,101.764,3.2020000000000275,6.403999999999996,0.0,94.70966666666668,6.058673690576912,98.81,-0.1824999999999985,-0.3649999999999949,0.0,85.35933333333332,5.5343521351243625,93.144,5.487500000000003,10.975000000000009,0.0,26.412333333333333,10.636372606402157,22.989,-8.909999999999997,-17.819999999999997,0.0,84.191,101.764,84.795,95.36,98.81,86.144,99.175,93.144,80.765,82.169,22.989,15.439,40.809,67.682,59.066,58.974
2025-12-01,5149,98.37,86.125,88.067,9.86,65.676,True,70.313,10.424587186071207,84.191,12.562500000000012,25.125,0.0,94.99433333333333,7.339786569709563,98.424,6.814500000000033,13.629000000000005,0.0,92.15033333333334,5.1914687923767975,91.497,2.676500000000006,5.352999999999994,0.0,90.25133333333333,6.87591159208888,96.845,8.03999999999999,16.08,0.0,-3.8573333333333344,32.773056925197295,-50.0,-32.7195,-65.439,0.0,65.676,98.424,101.764,84.795,91.497,98.81,86.144,96.845,93.144,80.765,-50.0,22.989,15.439,84.191,67.682,59.066
2026-01-01,5149,103.494,96.462,96.305,23.388,68.218,True,72.51633333333332,8.295757563692153,65.676,-1.002999999999988,-2.0060000000000002,0.0,99.51933333333334,1.5873721120840594,98.37,-1.6969999999999805,-3.3939999999999912,0.0,92.144,5.19879877151123,86.125,-6.342499999999983,-12.685000000000002,0.0,92.68533333333333,3.5982497906003656,88.067,-2.5385000000000044,-5.077000000000012,0.0,-5.717,31.76823074498589,9.86,-6.564499999999996,-13.129000000000001,0.0,68.218,98.37,98.424,101.764,86.125,91.497,98.81,88.067,96.845,93.144,9.86,-50.0,22.989,65.676,84.191,67.682
2026-02-01,5149,97.227,101.664,88.202,50.0,59.273,True,72.69500000000001,8.194874536359093,68.218,-7.986500000000012,-15.972999999999999,0.0,100.096,2.402849974509434,103.494,2.535000000000004,5.069999999999993,0.0,91.36133333333333,4.221152791464543,96.462,2.482500000000016,4.965000000000003,0.0,93.73899999999999,4.016763871576226,96.305,-0.26999999999997903,-0.539999999999992,0.0,-5.584,31.88873874374254,23.388,36.693999999999996,73.388,0.0,59.273,103.494,98.37,98.424,96.462,86.125,91.497,96.305,88.067,96.845,23.388,9.86,-50.0,68.218,65.676,84.191
2025-11-01,5166,89.403,84.241,74.686,37.022,52.827,True,63.89966666666667,8.92887213233315,51.634,-7.8999999999999995,-15.799999999999997,0.0,90.32033333333334,2.6677626497789433,86.806,-2.0415000000000045,-4.082999999999998,0.0,90.55866666666667,1.6281804431805293,88.262,-1.7939999999999914,-3.587999999999994,0.0,91.27566666666667,7.604339302149937,81.468,-9.265999999999991,-18.531999999999996,0.0,16.556,25.97817562236938,50.0,18.498499999999996,36.997,0.0,52.827,86.806,93.266,90.889,88.262,91.564,91.85,81.468,92.359,100.0,50.0,-13.335,13.003,51.634,72.631,67.434
2025-12-01,5166,100.399,94.733,,,97.566,True,59.03066666666666,9.62921292502952,52.827,-9.902000000000003,-19.804000000000002,0.0,89.825,2.6541116530143722,89.403,-1.9314999999999944,-3.8629999999999995,0.0,88.02233333333334,2.9944017024366554,84.241,-3.661499999999987,-7.322999999999993,0.0,82.83766666666666,7.279685081711214,74.686,-8.836499999999978,-17.672999999999988,0.0,24.56233333333333,27.31621040497545,37.022,25.178500000000003,50.357,0.0,97.566,89.403,86.806,93.266,84.241,88.262,91.564,74.686,81.468,92.359,37.022,50.0,-13.335,52.827,51.634,72.631
2026-01-01,5166,95.744,91.726,77.702,-12.016,69.297,True,67.34233333333333,21.37690860614686,97.566,22.966000000000008,45.932,0.0,92.20266666666667,5.891859487650925,100.399,6.7965000000000195,13.593000000000004,0.0,89.07866666666666,4.322092420216036,94.733,3.235499999999993,6.471000000000004,0.0,78.077,3.3909999999999982,74.686,-6.782000000000025,-6.7819999999999965,1.0,43.510999999999996,6.489000000000001,37.022,-12.978000000000012,-12.978000000000002,1.0,69.297,100.399,89.403,86.806,94.733,84.241,88.262,,74.686,81.468,,37.022,50.0,97.566,52.827,51.634
2026-02-01,5166,102.396,96.578,99.659,29.972,67.165,True,73.23,18.475134586789892,69.297,8.235000000000007,16.47,0.0,95.18200000000002,4.5066533776924365,95.744,3.1705000000000165,6.340999999999994,0.0,90.23333333333333,4.411466599165811,91.726,3.7425000000000153,7.484999999999999,0.0,76.194,1.5079999999999956,77.702,3.015999999999984,3.015999999999991,1.0,12.503,24.519,-12.016,-49.03799999999998,-49.038,1.0,67.165,95.744,100.399,89.403,91.726,94.733,84.241,77.702,,74.686,-12.016,,37.022,69.297,97.566,52.827
2025-11-01,5295,90.462,75.326,80.249,9.748,59.072,True,68.50966666666666,1.7490592391975213,70.85,1.4085000000000087,2.816999999999993,0.0,99.18133333333333,1.4693936013048225,98.539,0.3740000000000164,0.7480000000000047,0.0,92.531,9.36463414483805,105.774,9.87800000000002,19.756,0.0,96.47466666666666,3.941994447259182,98.821,-0.42999999999996075,-0.8599999999999994,0.0,14.148666666666665,3.9487204960031748,19.733,4.187000000000004,8.374,0.0,59.072,98.539,101.214,97.791,105.774,85.801,86.018,98.821,90.922,99.681,19.733,11.354,11.359,70.85,66.646,68.033
2025-12-01,5295,95.592,76.446,91.057,26.289,59.202,True,65.52266666666667,4.873515454873295,59.072,-3.786999999999997,-7.573999999999998,0.0,96.73833333333333,4.570424949851185,90.462,-5.376000000000001,-10.751999999999995,0.0,88.96699999999998,12.630329713299915,75.326,-5.237500000000009,-10.475000000000009,0.0,89.99733333333332,7.610127126986047,80.249,-5.336500000000006,-10.673000000000002,0.0,13.611666666666666,4.377811502972183,9.748,-0.8029999999999982,-1.6059999999999999,0.0,59.202,90.462,98.539,101.214,75.326,105.774,85.801,80.249,98.821,90.922,9.748,19.733,11.354,59.072,70.85,66.646
2026-01-01,5295,88.788,87.397,,,88.092,True,63.041333333333334,5.521816206849174,59.202,-5.824000000000004,-11.647999999999996,0.0,94.86433333333333,3.3373249100972395,95.592,-1.473499999999998,-2.9470000000000027,0.0,85.84866666666666,14.096755686642547,76.446,-14.663999999999998,-29.328000000000003,0.0,90.04233333333333,7.615858775534701,91.057,-3.8819999999999926,-7.763999999999996,0.0,18.59,6.801029676943534,26.289,3.278000000000009,6.556000000000001,0.0,88.092,95.592,90.462,98.539,76.446,75.326,105.774,91.057,80.249,98.821,26.289,9.748,19.733,59.202,59.072,70.85
2026-02-01,5295,92.537,94.356,94.938,-5.338,71.792,True,68.78866666666666,13.649621077361653,88.092,14.510000000000002,29.019999999999996,0.0,91.61399999999999,2.8946999844543475,88.788,-0.8369999999999954,-1.6740000000000066,0.0,79.723,5.445567432937243,87.397,6.035500000000019,12.071000000000012,0.0,85.65299999999999,5.4040000000000035,91.057,10.807999999999993,10.808000000000007,1.0,18.0185,8.270500000000002,26.289,16.541,16.541000000000004,1.0,71.792,88.788,95.592,90.462,87.397,76.446,75.326,,91.057,80.249,,26.289,9.748,88.092,59.202,59.072
2025-11-01,5464,105.44,107.892,76.679,50.0,60.003,True,72.58066666666666,9.62870556663194,66.631,-9.766,-19.531999999999996,0.0,99.62233333333334,4.519389363865679,102.418,4.585500000000016,9.171000000000006,0.0,95.35666666666667,11.602829147333951,101.702,11.3115,22.623000000000005,0.0,76.529,2.6240000000000023,73.905,-5.248000000000005,-5.248000000000005,1.0,19.677500000000002,8.1755,11.502,-16.351,-16.351,1.0,60.003,102.418,103.202,93.247,101.702,105.289,79.079,73.905,79.153,,11.502,27.853,,66.631,64.948,86.163
2025-12-01,5464,95.889,99.821,64.332,-3.353,65.849,True,63.86066666666667,2.812983746052499,60.003,-2.4725000000000033,-4.944999999999993,0.0,103.68666666666667,1.2804419375963707,105.44,1.1190000000000215,2.2379999999999995,0.0,104.961,2.537677809862131,107.892,1.3015000000000072,2.6029999999999944,0.0,76.579,2.1436535789783466,76.679,-1.2369999999999972,-2.4740000000000038,0.0,29.785,15.776004331473375,50.0,11.073500000000003,22.147,0.0,65.849,105.44,102.418,103.202,107.892,101.702,105.289,76.679,73.905,79.153,50.0,11.502,27.853,60.003,66.631,64.948
2026-01-01,5464,100.196,95.071,78.498,9.929,65.959,True,64.161,2.9574317687254714,65.849,-0.3909999999999952,-0.7819999999999965,0.0,101.24900000000001,3.9858350024388463,95.889,-3.2644999999999933,-6.529000000000011,0.0,103.13833333333332,3.4479511146315405,99.821,-0.9404999999999963,-1.8810000000000002,0.0,71.63866666666667,5.28925340247143,64.332,-4.786499999999984,-9.573000000000008,0.0,19.383,22.482856772809512,-3.353,-7.427500000000005,-14.855,0.0,65.959,95.889,105.44,102.418,99.821,107.892,101.702,64.332,76.679,73.905,-3.353,50.0,11.502,65.849,60.003,66.631
2026-02-01,5464,99.397,83.309,73.94,47.373,52.318,True,63.937000000000005,2.782120534172931,65.959,2.9780000000000117,5.956000000000003,0.0,100.50833333333333,3.9054290701819467,100.196,-2.621999999999999,-5.244,0.0,100.928,5.29235908330743,95.071,-6.410499999999987,-12.820999999999998,0.0,73.16966666666667,6.293141999210115,78.498,0.9095000000000124,1.8190000000000026,0.0,18.858666666666668,22.6780343406468,9.929,-20.035499999999995,-40.071,0.0,52.318,100.196,95.889,105.44,95.071,99.821,107.892,78.498,64.332,76.679,9.929,-3.353,50.0,65.959,65.849,60.003
2025-11-01,5945,96.275,90.519,97.72,9.645,68.717,True,78.66066666666666,7.867582319591932,72.962,-0.1359999999999892,-0.27199999999999136,0.0,95.33033333333333,5.930691490505604,88.259,-7.256500000000003,-14.513000000000005,0.0,89.97666666666667,11.179717835835078,79.779,-12.879999999999997,-25.760000000000005,0.0,94.09700000000001,5.902999999999999,100.0,11.805999999999997,11.805999999999997,1.0,-10.121,13.691,-23.812,-27.381999999999998,-27.382,1.0,68.717,88.259,94.96,102.772,79.779,84.612,105.539,100.0,,88.194,-23.812,,3.57,72.962,89.786,73.234
2025-12-01,5945,96.898,77.04,100.0,-44.958,79.724,True,77.15499999999999,9.098044734996636,68.717,-10.534499999999992,-21.069000000000003,0.0,93.16466666666668,3.5101263351749736,96.275,0.6575000000000246,1.315000000000012,0.0,84.97,4.39188820440594,90.519,2.9535000000000178,5.907000000000011,0.0,98.86,1.1400000000000006,97.72,-2.2800000000000153,-2.280000000000001,1.0,-7.083500000000001,16.7285,9.645,33.456999999999994,33.457,1.0,79.724,96.275,88.259,94.96,90.519,79.779,84.612,97.72,100.0,,9.645,-23.812,,68.717,72.962,89.786
2026-01-01,5945,90.781,74.285,93.26,-50.0,77.082,True,73.801,4.532582266214263,79.724,3.381000000000019,6.7620000000000005,0.0,93.81066666666668,3.933851745497732,96.898,4.319500000000003,8.638999999999996,0.0,82.44600000000001,5.816959515073147,77.04,-1.369499999999986,-2.73899999999999,0.0,99.24000000000001,1.0748023074035526,100.0,1.2710574864626037e-14,0.0,0.0,-19.708333333333332,22.47964949805836,-44.958,-10.573000000000004,-21.145999999999997,0.0,77.082,96.898,96.275,88.259,77.04,90.519,79.779,100.0,97.72,100.0,-44.958,9.645,-23.812,79.724,68.717,72.962
2026-02-01,5945,99.663,99.279,88.852,16.829,67.741,True,75.17433333333334,4.6916881349420025,77.082,4.182500000000011,8.364999999999995,0.0,94.65133333333334,2.7485320122243815,90.781,-2.746999999999995,-5.494,0.0,80.61466666666668,7.093159631331836,74.285,-8.116999999999992,-16.23400000000001,0.0,96.99333333333334,2.7991586037395013,93.26,-2.229999999999982,-4.459999999999994,0.0,-28.43766666666667,27.00706779509558,-50.0,-29.822500000000005,-59.644999999999996,0.0,67.741,90.781,96.898,96.275,74.285,77.04,90.519,93.26,100.0,97.72,-50.0,-44.958,9.645,77.082,79.724,68.717
2025-11-01,6674,95.457,88.822,78.548,29.829,58.25,True,76.21966666666667,5.120980136219589,83.322,4.713500000000013,9.427000000000007,0.0,99.86633333333333,2.108797024108506,98.791,-2.0109999999999966,-4.022000000000006,0.0,99.40533333333333,1.6505038288016436,99.022,-1.284499999999984,-2.5689999999999884,0.0,90.37833333333333,9.157716685336409,95.848,-0.9809999999999949,-1.9620000000000033,0.0,-15.228,18.970376327316227,-39.625,-23.130000000000003,-46.26,0.0,58.25,98.791,97.995,102.813,99.022,97.603,101.591,95.848,77.477,97.81,-39.625,-12.694,6.635,83.322,71.442,73.895
2025-12-01,6674,99.474,98.615,77.105,15.678,64.879,True,71.00466666666667,10.240271524177906,58.25,-6.595999999999975,-13.191999999999993,0.0,97.41433333333333,1.42168194599058,95.457,-1.2689999999999937,-2.538000000000011,0.0,95.149,4.511214692297408,88.822,-4.3904999999999905,-8.780999999999992,0.0,83.95766666666667,8.419096560135705,78.548,0.5355000000000055,1.070999999999998,0.0,-7.496666666666667,28.591650696585457,29.829,21.26150000000001,42.523,0.0,64.879,95.457,98.791,97.995,88.822,99.022,97.603,78.548,95.848,77.477,29.829,-39.625,-12.694,58.25,83.322,71.442
2026-01-01,6674,95.537,88.957,81.379,30.107,58.942,True,68.81700000000001,10.607612957997038,64.879,-9.221499999999969,-18.442999999999998,0.0,97.90733333333333,1.7549401382636676,99.474,0.3415000000000218,0.6830000000000069,0.0,95.48633333333333,4.71532369573453,98.615,-0.2035000000000078,-0.4070000000000107,0.0,83.83366666666667,8.515817296197834,77.105,-9.371499999999985,-18.742999999999995,0.0,1.9606666666666672,29.967632031169156,15.678,27.6515,55.303,0.0,58.942,99.474,95.457,98.791,98.615,88.822,99.022,77.105,78.548,95.848,15.678,29.829,-39.625,64.879,58.25,83.322
2026-02-01,6674,103.258,95.102,,,99.18,True,60.690333333333335,2.975277279328584,58.942,0.3460000000000093,0.6920000000000002,0.0,96.82266666666665,1.87506023606947,95.537,0.04000000000003197,0.0800000000000125,0.0,92.13133333333333,4.584975923843244,88.957,0.06750000000001224,0.1349999999999909,0.0,79.01066666666668,1.77525854142119,81.379,1.4155000000000033,2.831000000000003,0.0,25.204666666666668,6.73732658816207,30.107,0.13900000000000415,0.2779999999999987,0.0,99.18,95.537,99.474,95.457,88.957,98.615,88.822,81.379,77.105,78.548,30.107,15.678,29.829,58.942,64.879,58.25
2025-11-01,6874,98.053,93.408,80.631,16.547,63.886,True,68.10066666666667,4.533973263656895,65.777,0.8450000000000024,1.6899999999999977,0.0,96.96466666666667,7.114028269709236,106.91,8.117000000000017,16.233999999999995,0.0,94.15133333333334,10.540488677265186,109.013,10.646000000000017,21.292,0.0,65.289,5.901751773838,56.984,-6.587999999999978,-13.175999999999995,0.0,-15.998333333333333,25.092440061146352,9.798,8.7955,17.591,0.0,63.886,106.91,93.308,90.676,109.013,85.72,87.721,56.984,68.723,70.16,9.798,-50.0,-7.793,65.777,74.438,64.087
2025-12-01,6874,104.651,99.602,78.398,-0.911,70.89,True,68.03366666666666,4.593878850044795,63.886,-5.276000000000004,-10.552,0.0,99.42366666666668,5.636940442789467,98.053,2.3725000000000183,4.74499999999999,0.0,96.04700000000001,9.690689793129627,93.408,3.8440000000000105,7.688000000000002,0.0,68.77933333333333,9.653929505071439,80.631,5.9540000000000015,11.908000000000001,0.0,-7.884999999999999,29.90699103331304,16.547,33.2735,66.547,0.0,70.89,98.053,106.91,93.308,93.408,109.013,85.72,80.631,56.984,68.723,16.547,9.798,-50.0,63.886,65.777,74.438
2026-01-01,6874,94.274,109.204,,,101.739,True,66.851,2.9585031124990664,70.89,2.5565000000000087,5.1129999999999995,0.0,103.20466666666665,3.7577051803224557,104.651,-1.1294999999999913,-2.2590000000000003,0.0,100.67433333333334,6.415680287822608,99.602,-4.705499999999984,-9.411000000000001,0.0,72.00433333333334,10.660030717070606,78.398,10.706999999999992,21.413999999999994,0.0,8.478,7.188056807417889,-0.911,-5.3545,-10.709,0.0,101.739,104.651,98.053,106.91,99.602,93.408,109.013,78.398,80.631,56.984,-0.911,16.547,9.798,70.89,63.886,65.777
2026-02-01,6874,88.318,81.467,64.662,23.868,52.645,True,78.83833333333334,16.4437304026658,101.739,18.92650000000001,37.853,0.0,98.99266666666666,4.288182391436051,94.274,-1.8894999999999949,-3.7789999999999964,0.0,100.738,6.498526807413094,109.204,7.898000000000007,15.795999999999992,0.0,79.5145,1.116500000000002,78.398,-2.2330000000000183,-2.233000000000004,1.0,7.8180000000000005,8.729000000000001,-0.911,-17.458000000000002,-17.458000000000002,1.0,52.645,94.274,104.651,98.053,109.204,99.602,93.408,,78.398,80.631,,-0.911,16.547,101.739,70.89,63.886
2025-11-01,6938,110.0,110.0,95.995,50.0,66.499,True,84.18466666666666,8.348351906547519,76.698,-9.567999999999998,-19.13600000000001,0.0,100.73700000000001,1.1672334813566676,102.271,0.886500000000007,1.7729999999999961,0.0,91.58966666666667,7.734243351629312,82.334,-4.418000000000009,-8.835999999999999,0.0,99.2485,0.7515000000000001,98.497,-1.5030000000000285,-1.5030000000000001,1.0,-21.5345,2.1555,-23.69,-4.311,-4.311,1.0,66.499,102.271,99.442,100.498,82.334,101.265,91.17,98.497,100.0,,-23.69,-19.379,,76.698,80.022,95.834
2025-12-01,6938,91.138,87.833,96.7,-49.63,81.325,True,74.40633333333334,5.753647210441588,66.499,-6.761500000000005,-13.52300000000001,0.0,103.90433333333333,4.4623367819513104,110.0,5.27900000000001,10.558000000000007,0.0,97.86633333333333,11.54744099597636,110.0,4.367500000000008,8.735,0.0,98.164,1.6519025394980158,95.995,-2.0024999999999817,-4.0049999999999955,0.0,2.3103333333333325,33.767582188970664,50.0,34.68950000000002,69.379,0.0,81.325,110.0,102.271,99.442,110.0,82.334,101.265,95.995,98.497,100.0,50.0,-23.69,-19.379,66.499,76.698,80.022
2026-01-01,6938,105.642,105.883,98.615,33.908,69.058,True,74.84066666666666,6.193536110781594,81.325,2.3135000000000177,4.6270000000000095,0.0,101.13633333333333,7.742065285754754,91.138,-5.566499999999991,-11.132999999999996,0.0,93.38900000000001,11.958365022025376,87.833,2.749500000000012,5.498999999999995,0.0,97.06400000000001,1.0533669825848901,96.7,-0.8984999999999969,-1.796999999999997,0.0,-7.773333333333334,42.202207156603656,-49.63,-12.970000000000008,-25.94,0.0,69.058,91.138,110.0,102.271,87.833,110.0,82.334,96.7,95.995,98.497,-49.63,50.0,-23.69,81.325,66.499,76.698
2026-02-01,6938,102.753,104.627,100.0,-50.0,89.345,True,72.294,6.470772287756696,69.058,1.2795000000000332,2.5590000000000117,0.0,102.25999999999999,8.063175718454028,105.642,-2.178999999999982,-4.358000000000004,0.0,101.23866666666667,9.627091853491144,105.883,-2.058499999999983,-4.117000000000004,0.0,97.10333333333334,1.106980377222445,98.615,1.3100000000000032,2.6199999999999903,0.0,11.426,43.6700848636684,33.908,-8.045999999999992,-16.092,0.0,89.345,105.642,91.138,110.0,105.883,87.833,110.0,98.615,96.7,95.995,33.908,-49.63,50.0,69.058,81.325,66.499
2025-11-01,7153,97.409,92.276,69.66,-34.729,73.518,True,71.29066666666667,12.413360875372241,88.799,13.686000000000016,27.372000000000007,0.0,93.82666666666667,1.2388387932073999,94.947,1.4235000000000135,2.8470000000000084,0.0,89.73866666666667,6.2475305165765755,82.651,-7.599999999999992,-15.200000000000003,0.0,82.25450000000001,10.890499999999996,93.145,21.780999999999985,21.78099999999999,1.0,18.6575,3.0504999999999995,21.708,6.100999999999995,6.100999999999999,1.0,73.518,94.947,94.433,92.1,82.651,88.714,97.851,,93.145,71.364,,21.708,15.607,88.799,63.646,61.427
2025-12-01,7153,99.906,108.716,75.991,34.123,62.622,True,75.321,10.347510457432103,73.518,4.935999999999999,9.872,0.0,95.59633333333333,1.2988121068456706,97.409,1.4879999999999918,2.975999999999999,0.0,87.88033333333334,3.9733618287568806,92.276,1.781000000000005,3.5619999999999976,0.0,81.4025,11.7425,69.66,-23.484999999999985,-23.485,1.0,-6.5105,28.2185,-34.729,-56.43699999999998,-56.437,1.0,62.622,97.409,94.947,94.433,92.276,82.651,88.714,69.66,,93.145,-34.729,,21.708,73.518,88.799,63.646
2026-01-01,7153,97.339,104.003,82.409,-50.0,83.438,True,74.97966666666667,10.736578732952548,62.622,-13.088499999999998,-26.177000000000007,0.0,97.42066666666666,2.0245200803043573,99.906,2.47950000000002,4.959000000000003,0.0,94.54766666666666,10.761549093364248,108.716,13.032500000000022,26.064999999999998,0.0,72.8255,3.1655000000000015,75.991,6.330999999999989,6.331000000000003,1.0,-0.3030000000000008,34.426,34.123,68.85199999999999,68.852,1.0,83.438,99.906,97.409,94.947,108.716,92.276,82.651,75.991,69.66,,34.123,-34.729,,62.622,73.518,88.799
2026-02-01,7153,88.982,91.05,85.956,19.752,61.559,True,73.19266666666665,8.501209534857706,83.438,4.960000000000002,9.920000000000002,0.0,98.218,1.1939383010301121,97.339,-0.03499999999997951,-0.07000000000000739,0.0,101.665,6.912215419096833,104.003,5.863500000000029,11.727000000000004,0.0,76.02,5.2047978507014765,82.409,6.374500000000005,12.74900000000001,0.0,-16.868666666666666,36.59156015926198,-50.0,-7.6355000000000075,-15.271,0.0,61.559,97.339,99.906,97.409,104.003,108.716,92.276,82.409,75.991,69.66,-50.0,34.123,-34.729,83.438,62.622,73.518
